7042	32
7076	32
7115	28
7194	27
7203	29
7212	28
7218	30
7231	30
7232	34
7289	24
7291	19
7298	25
7305	32
7356	26
7363	25
7398	17
7425	27
7432	28
7449	38
7451	30
7459	25
7529	27
7565	22
7711	17
7741	27
7767	25
7816	19
7852	19
7876	27
7910	25
7925	28
8045	17
8047	22
8110	32
8115	29
8127	25
8132	23
8143	19
8156	24
8162	21
8188	27
8202	20
8207	21
8264	22
8322	14
8372	16
8396	24
8408	21
8416	19
8459	21
8502	21
8549	13
8574	23
8638	20
8650	15
8814	20
8829	16
8843	15
8951	26
8963	15
8974	18
9033	17
9106	19
9157	23
9217	15
9228	18
9251	20
9295	19
9372	23
9377	12
9469	19
9556	19
9585	16
9705	12
9889	17
10125	11
10144	13
10283	9
10452	8
10490	10
10560	12
10763	10
10965	9
11055	10
11328	13
11370	6
11937	6
12385	9
12785	10
13367	7
13833	5
13910	3
14003	7
15793	6
16079	4
28826	1
15889	4
16824	3
1807	990
4909	81
1950	852
3103	282
6909	28
1752	1091
2114	715
4724	98
5345	62
4823	83
3720	188
1882	908
9594	11
7319	32
4413	108
1320	2185
2146	704
2619	414
19095	1
9102	14
4888	90
7882	23
2717	382
2007	772
1686	1143
4927	94
3637	170
1367	1974
7851	26
2658	392
11042	7
4334	118
4383	97
4177	134
1465	1587
6896	35
7761	29
8235	18
1319	2133
2950	311
9890	8
5403	72
1675	1161
1955	846
3735	164
3070	275
1778	1108
1797	965
5942	34
8959	16
3507	217
3642	160
4091	142
3402	230
2144	662
2521	435
1952	817
6898	31
1802	969
3426	188
6105	51
1666	1201
6580	46
2937	301
2926	324
2916	336
3984	124
2160	611
1591	1339
1746	1044
2347	485
1814	956
1487	1609
4504	109
2327	588
2946	300
2562	402
5220	74
3531	210
5303	72
3327	251
5093	71
1340	2055
6249	52
6013	55
7421	23
1701	1136
1386	1873
7880	28
3916	147
1485	1576
2018	745
4441	110
5217	74
3221	270
2457	481
1542	1443
1866	943
2115	671
3991	132
2335	484
4337	94
3373	215
4660	104
3234	238
4507	90
7185	33
4058	131
3765	165
4962	87
2569	445
4710	102
2023	784
2054	745
2899	341
14790	4
2796	296
2328	552
2236	567
1539	1463
2799	330
1390	1879
5477	64
2802	360
4741	93
2731	389
2922	322
1809	956
2849	336
4018	150
2806	358
1587	1405
3066	266
1557	1403
3286	238
3424	226
1862	899
4641	99
15683	5
6815	44
3759	179
1887	891
3935	133
2479	458
9993	12
1798	1045
2431	473
2426	444
3036	277
2913	329
9808	8
3745	155
9340	20
3937	147
3300	254
3445	201
7030	33
2503	438
4158	130
2551	461
8560	19
2352	524
5574	62
5441	62
2314	560
10055	10
2100	704
7870	22
5843	52
5293	84
2860	328
3093	280
1599	1353
2817	322
1889	919
1918	847
13104	5
1824	995
2411	469
2095	705
3569	197
2907	334
3027	277
3702	157
2337	534
2677	387
5853	51
14197	6
2076	696
4348	112
1896	936
2712	355
1735	1022
2956	306
2588	417
3738	175
2341	471
3883	159
3069	280
1972	817
2999	290
8530	17
2234	597
3845	156
2338	523
2052	673
1616	1271
3555	183
2552	473
13802	5
3461	209
1592	1406
4793	78
5624	46
4083	122
2316	515
2239	595
2595	387
5305	75
7892	27
7681	25
11324	5
3725	166
2380	516
2260	594
1724	1123
2221	606
2680	346
5072	83
3866	149
1851	844
2891	327
5081	68
2044	741
2663	397
4667	78
2155	648
19363	4
1906	853
3415	207
2784	346
3513	210
23517	2
6840	41
4087	115
1953	782
2607	422
4951	80
2193	656
2204	612
2097	716
2783	336
3995	157
2305	582
3154	252
1935	859
7360	23
4581	107
1411	1761
8083	29
23613	1
1983	802
1858	915
4173	148
3276	224
2230	579
1782	1089
3090	248
4345	121
5772	52
6242	43
16821	5
2948	326
8192	26
3816	165
3931	155
1480	1619
4274	119
2324	552
10537	13
6279	35
4109	131
3026	324
4961	81
1553	1395
12488	9
3683	180
2493	470
3505	190
4948	80
2540	432
1734	1099
1537	1493
5075	80
3145	275
5751	56
3361	215
3248	226
2997	267
2838	350
2343	525
1777	1093
4583	92
5147	77
2427	494
2870	311
5707	52
2729	338
3820	154
1550	1536
9841	11
3698	200
2401	466
4000	150
1769	1090
1738	1131
2900	322
2057	745
3243	259
3403	214
5157	88
1532	1497
2743	371
2754	367
3946	146
3400	205
4700	83
2756	370
4854	84
13720	2
1905	930
4165	121
3498	216
2269	586
1932	866
3094	267
3325	235
5995	38
4657	90
2121	648
2072	759
3793	161
9395	15
2192	612
2518	415
2890	294
20121	3
1969	814
4491	113
2877	308
9456	16
2752	367
9097	17
3397	225
25022	1
6595	45
4126	128
4472	113
6282	50
1391	1895
3080	297
3737	157
2882	355
5073	72
3186	262
2862	316
2166	654
3180	276
2326	551
2291	544
3921	153
2094	715
5691	54
1961	808
2407	557
4617	111
3612	182
2767	386
25023	1
5245	66
2641	411
2103	730
1702	1187
2911	298
4013	141
3039	264
9568	15
2928	288
3547	194
17491	4
3328	234
6392	35
3218	256
10171	15
3283	225
2366	479
1369	1960
4870	109
4047	138
4709	82
3077	282
1976	858
4292	120
5876	45
3524	164
6428	38
4361	139
2010	775
3798	179
3031	278
2276	575
2708	399
3467	217
1986	800
3865	180
1865	1005
2017	774
4349	110
1780	1027
1878	854
2945	296
21237	2
2211	634
2675	384
2361	482
6153	43
2244	612
6123	42
2571	451
3061	281
4278	126
1505	1599
2889	335
2666	392
2643	424
3805	172
2425	449
2374	495
7128	33
4747	81
2653	421
1914	903
6686	32
2785	364
8043	18
6495	38
3829	162
3016	275
6090	47
9031	15
39055	2
7753	24
1706	1175
2321	522
7578	21
6786	32
4364	108
4862	89
4096	122
2382	504
6491	41
14043	6
2109	682
4124	105
5092	88
5053	68
3493	193
17757	4
1899	844
5080	80
7613	28
5077	75
7006	29
1725	1099
1934	889
3289	218
3695	160
3996	135
1901	905
4104	137
2174	678
10210	17
3627	158
2920	296
16318	3
6386	35
2647	397
4234	145
6175	47
4170	125
3519	178
1668	1193
2165	677
1849	943
21708	1
5384	81
4347	121
2497	436
6084	48
2546	446
16769	3
6229	34
3828	148
9222	17
7201	28
11627	7
1783	1017
2634	425
3516	199
3855	149
8351	24
3004	310
8456	16
5374	61
2554	449
3385	209
2442	450
3444	191
3409	210
15065	2
3213	259
13628	4
2580	435
5590	62
6744	35
9131	18
11242	8
18561	1
3544	179
2740	359
5881	60
2814	342
2617	404
3404	201
11057	7
9869	8
2447	481
5168	78
2845	333
3245	243
4564	100
2474	485
11420	8
2585	414
3506	188
3821	170
23516	1
2813	334
20663	5
2283	564
2702	359
3499	186
2387	507
18865	5
5937	44
8669	19
4359	105
4891	84
8862	11
3509	197
3480	196
3122	256
18501	3
2402	493
9776	12
3501	191
6001	47
3324	249
2674	384
10044	13
4643	107
4404	109
17243	3
6746	34
2467	456
2696	386
2465	479
2768	373
12914	8
2594	428
6397	44
6582	41
2545	424
2742	347
7561	28
2531	432
2718	359
7824	20
3166	276
2763	320
12242	10
3018	306
5681	63
4814	86
2973	287
10859	11
7361	32
5172	72
11067	13
6102	37
3726	186
2868	319
10995	14
3135	290
3917	154
2724	377
4375	105
13232	7
4424	111
3671	174
4995	88
3251	217
6400	40
9078	18
2662	415
3247	216
15092	6
2722	385
7263	36
15263	3
3114	260
2888	298
3613	171
3619	174
7357	29
10420	10
4514	95
3144	264
3391	194
12945	5
3062	257
9453	20
3663	171
1682	1177
7708	26
3407	218
3430	190
6481	27
6267	43
8901	13
6938	35
6000	31
3492	195
3368	216
10923	8
11531	10
3714	171
4610	87
7453	28
7224	38
7407	30
6504	44
8590	16
11788	8
4223	124
1908	925
6664	49
7560	34
6062	57
3607	170
8052	19
6315	51
1909	894
6995	36
5323	65
3980	150
7571	16
4523	91
4955	88
6246	52
16315	2
4050	146
10000	13
5796	58
2350	518
7542	26
4812	122
4798	90
6310	38
4694	98
16349	3
4399	112
5877	53
4656	90
2434	460
11015	8
5113	78
13560	4
5709	53
9985	18
9398	19
5768	65
8301	20
5773	51
9545	15
9898	11
7853	24
10718	7
8378	15
7819	21
8370	27
9696	13
7311	25
18142	2
8433	17
7315	32
11694	10
7863	28
11949	10
19387	1
9868	11
10557	9
4552	120
14510	3
12687	4
12986	4
14503	3
10902	8
12124	10
14989	3
12231	7
14809	5
20931	2
17563	2
1462	1676
1473	1575
1475	1698
1492	1617
1529	1525
1534	1449
1545	1466
1602	1287
1606	1318
1614	1292
1639	1209
1640	1315
1669	1184
1676	1233
1715	1087
1719	1128
1768	986
1790	974
1806	1016
1839	948
1840	970
1842	961
1844	911
1880	874
1888	914
1902	869
1904	858
1913	909
1920	850
1923	881
1939	811
1940	848
1947	858
1949	802
1958	809
1964	799
1970	801
1974	805
1996	771
2000	807
2001	795
2005	811
2015	771
2022	782
2031	734
2034	758
2041	740
2043	708
2051	756
2053	696
2067	726
2073	724
2078	728
2085	681
2089	730
2104	748
2110	670
2113	730
2116	685
2119	728
2124	671
2125	657
2133	666
2134	685
2138	656
2140	654
2141	634
2149	647
2158	651
2159	640
2163	630
2176	641
2178	665
2181	670
2187	683
2189	627
2197	591
2210	637
2224	591
2225	616
2226	614
2250	592
2257	565
2263	601
2268	616
2275	546
2277	554
2278	555
2292	535
2301	563
2304	538
2315	533
2317	552
2318	561
2329	517
2331	521
2346	548
2351	512
2358	509
2370	494
2377	521
2383	491
2384	528
2386	530
2388	512
2391	489
2392	484
2393	507
2394	523
2397	518
2398	513
2408	440
2409	478
2420	488
2423	500
2424	496
2432	501
2436	452
2438	479
2452	475
2454	477
2455	458
2456	489
2476	431
2481	398
2482	439
2490	476
2492	476
2496	421
2499	470
2500	450
2504	431
2516	431
2520	431
2532	438
2541	441
2550	422
2558	419
2559	449
2561	467
2567	445
2570	432
2575	407
2579	410
2581	422
2583	438
2597	451
2608	393
2610	407
2611	405
2612	386
2621	408
2624	394
2626	424
2632	427
2633	391
2635	431
2639	396
2650	360
2667	392
2671	383
2676	357
2681	371
2683	373
2695	407
2700	335
2707	361
2709	366
2714	369
2721	332
2733	357
2760	361
2761	336
2766	381
2771	361
2773	379
2778	373
2782	365
2793	355
2794	343
2795	381
2801	360
2805	320
2808	332
2816	340
2818	313
2821	334
2823	307
2831	354
2836	327
2837	356
2842	331
2846	323
2848	320
2851	347
2852	348
2855	332
2857	339
2858	330
2864	344
2865	341
2869	321
2875	315
2886	326
2897	302
2898	298
2903	300
2909	331
2910	284
2915	328
2931	307
2933	330
2943	344
2944	315
2947	292
2949	307
2964	308
2965	283
2968	302
2972	308
2975	307
2980	268
2982	309
2987	302
2993	306
3002	327
3005	288
3007	279
3008	264
3011	309
3021	262
3022	279
3023	301
3024	276
3029	274
3033	313
3034	290
3038	263
3044	293
3047	276
3052	258
3054	282
3055	254
3056	292
3058	276
3074	273
3076	266
3078	275
3082	312
3097	297
3106	296
3108	246
3111	269
3116	268
3118	285
3120	275
3124	238
3132	251
3134	268
3138	241
3143	287
3149	282
3152	237
3157	262
3160	269
3165	267
3167	259
3168	286
3171	264
3175	232
3181	232
3185	222
3196	237
3197	241
3198	268
3206	226
3207	239
3209	227
3214	266
3216	247
3230	255
3232	246
3233	263
3236	238
3242	251
3246	214
3255	240
3262	210
3268	251
3274	238
3278	231
3279	242
3285	229
3288	246
3298	216
3304	238
3313	232
3315	205
3319	219
3322	232
3323	234
3326	202
3333	247
3335	212
3336	244
3350	221
3352	224
3354	222
3358	245
3371	208
3374	224
3381	194
3383	231
3388	210
3389	191
3395	219
3412	207
3423	243
3427	218
3435	191
3443	195
3451	214
3455	226
3463	216
3465	194
3466	189
3468	178
3477	193
3490	200
3495	195
3496	205
3520	174
3522	205
3526	196
3527	174
3530	193
3536	194
3538	200
3540	197
3554	198
3556	213
3564	210
3568	196
3580	197
3581	189
3582	179
3585	175
3588	209
3595	174
3601	174
3616	182
3617	183
3618	180
3628	171
3638	181
3649	186
3659	176
3666	162
3685	185
3686	182
3687	177
3697	183
3699	180
3709	149
3717	163
3727	169
3728	175
3730	157
3734	176
3740	159
3748	179
3751	162
3753	180
3756	146
3760	158
3763	156
3764	159
3769	157
3782	162
3807	164
3809	173
3811	170
3813	142
3815	152
3825	132
3830	145
3833	188
3848	155
3853	160
3856	149
3857	151
3863	133
3876	152
3880	145
3882	148
3885	157
3888	124
3893	145
3894	146
3902	156
3912	157
3930	146
3938	146
3942	139
3947	170
3953	133
3958	144
3968	121
3969	115
3972	156
3974	154
3993	147
3997	137
4014	135
4015	155
4017	149
4021	137
4025	144
4036	133
4042	149
4046	145
4053	142
4055	133
4069	122
4076	121
4090	153
4094	134
4101	154
4105	150
4111	143
4121	146
4125	123
4138	151
4141	131
4160	125
4171	125
4179	112
4180	139
4182	127
4190	138
4191	126
4193	132
4196	143
4202	134
4205	119
4208	108
4211	110
4215	104
4219	130
4230	124
4231	115
4247	113
4249	105
4258	105
4262	116
4268	112
4271	110
4279	112
4281	113
4291	137
4294	112
4302	121
4304	122
4313	114
4321	118
4322	108
4326	112
4333	102
4362	108
4366	119
4368	107
4387	120
4395	97
4411	95
4420	101
4428	102
4465	119
4478	78
4486	94
4495	89
4508	105
4517	85
4518	92
4520	104
4524	88
4534	119
4549	106
4551	87
4553	92
4555	92
4562	103
4563	109
4568	113
4577	110
4578	96
4582	91
4590	100
4602	102
4605	95
4606	88
4611	81
4635	84
4650	87
4651	104
4653	114
4671	93
4674	97
4678	105
4703	100
4722	86
4731	87
4745	75
4757	88
4759	89
4775	96
4777	85
4790	75
4799	98
4802	90
4833	84
4834	79
4839	97
4843	73
4855	99
4869	92
4895	77
4899	74
4901	77
4907	84
4912	86
4913	99
4914	80
4915	73
4922	73
4933	61
4940	77
4947	79
4949	70
4950	71
4966	63
4970	85
4996	104
5004	92
5021	94
5028	63
5030	107
5037	73
5038	80
5045	86
5049	69
5051	66
5054	64
5061	72
5065	69
5067	85
5076	67
5079	73
5083	79
5084	64
5086	69
5094	82
5101	79
5137	70
5139	60
5143	78
5153	73
5154	67
5159	71
5160	76
5176	75
5188	72
5192	73
5223	70
5224	62
5232	59
5233	68
5240	62
5244	72
5246	69
5254	69
5259	56
5261	65
5263	71
5268	78
5271	66
5307	74
5318	75
5325	65
5337	65
5346	69
5348	75
5354	59
5371	62
5388	72
5411	50
5428	53
5435	52
5446	65
5463	65
5464	74
5475	67
5490	61
5492	62
5495	72
5518	64
5531	62
5532	59
5542	58
5550	53
5575	64
5581	59
5608	40
5634	72
5644	71
5668	58
5671	49
5672	47
5680	51
5693	65
5697	55
5699	53
5703	58
5708	36
5714	56
5719	60
5731	62
5774	55
5781	63
5782	57
5786	45
5805	45
5806	42
5817	54
5822	57
5845	61
5893	60
5905	52
5930	52
5945	52
5969	46
5974	61
5982	42
5983	52
5992	62
5997	44
6049	51
6067	49
6098	47
6112	48
6147	45
6158	50
6159	46
6177	42
6187	44
6188	36
6191	51
6192	39
6194	47
6198	37
6200	50
6226	46
6231	40
6234	45
6255	57
6261	40
6300	50
6308	54
6312	44
6320	46
6329	39
6334	51
6355	41
6370	42
6376	37
6377	50
6385	38
6416	31
6449	48
6470	42
6471	25
6479	45
6487	43
6501	34
6512	41
6532	37
6533	51
6541	31
6602	44
6606	45
6634	32
6640	42
6653	43
6663	28
6741	37
6745	37
6770	32
6777	36
6795	21
6797	39
6810	25
6827	39
6842	44
6851	32
6880	25
6881	30
6897	27
6907	21
6922	32
6955	37
6959	27
6961	30
6974	36
7003	43
7010	47
7022	36
7059	33
7133	36
7143	44
7163	25
7184	33
7198	32
7213	47
7226	27
7229	26
7275	20
7307	25
7335	25
7370	27
7379	30
7386	33
7404	23
7423	34
7429	22
7465	27
7471	32
7482	24
7504	31
7572	24
7608	22
7651	18
7667	30
7679	24
7701	24
7749	24
7759	28
7777	27
7779	24
7799	18
7802	19
7812	26
7817	25
7905	22
7918	20
7955	29
7977	29
7984	25
8002	22
8035	19
8053	24
8054	23
8081	17
8091	21
8128	26
8193	18
8210	23
8214	24
8220	22
8223	24
8251	19
8263	24
8265	20
8307	22
8359	24
8374	23
8379	26
8387	19
8414	21
8448	22
8471	22
8506	21
8582	20
8639	13
8714	19
8725	13
8826	19
8888	20
8893	11
8989	19
9042	9
9096	19
9099	8
9124	17
9134	18
9187	14
9197	17
9219	18
9272	14
9327	14
9361	17
9368	7
9408	17
9521	16
9717	16
9752	16
9825	14
9914	14
9919	12
9926	14
9945	17
9965	15
10206	10
10208	19
10273	13
10277	14
10321	11
10322	17
10365	15
10382	13
10456	8
10461	8
10668	11
10883	11
10926	9
10970	11
11151	11
11220	13
11223	15
11256	10
11304	8
11343	15
11375	9
11544	12
11662	4
11748	6
11750	6
11840	8
11933	4
11992	7
12074	5
12348	3
12842	5
12957	6
13275	10
13374	7
13421	5
13492	6
13550	5
13583	4
13827	9
13977	6
15456	3
16013	2
16128	1
16243	5
16788	2
17605	3
18084	3
5145	77
2854	303
2750	373
1731	1069
2719	368
6151	40
6358	37
2856	308
2222	591
7672	22
4284	136
3182	267
19445	1
3574	203
4377	116
3788	185
5387	64
7743	26
4295	110
4012	131
3551	157
16657	1
4858	94
5184	69
2593	431
3343	205
2720	363
3051	284
5150	78
3914	143
3059	248
2769	317
3712	162
4027	147
3353	211
2703	403
2781	352
4314	115
5991	60
9732	17
7979	21
4712	83
6302	35
2934	335
2697	371
2998	277
6009	44
5269	77
3919	158
9430	18
7946	13
3201	241
6626	34
4501	104
5891	56
3299	229
7393	29
4991	79
6163	50
2081	710
2414	495
3459	213
3850	146
3419	184
3608	184
6239	39
3429	185
3534	211
3338	221
4225	117
2046	736
5665	58
3252	222
3621	166
4400	89
2620	422
3640	190
3826	173
2071	704
5313	63
2195	595
2336	579
7630	24
6394	37
3487	208
2953	290
4412	100
4097	144
3602	179
2807	333
4664	102
2573	408
2266	552
5175	68
3528	188
3193	230
5185	73
4646	100
3340	239
6579	51
3781	160
3100	275
6292	44
2576	427
1502	1562
7012	27
4601	81
3669	167
2525	439
2218	599
3482	200
6412	33
2840	315
5206	85
3653	176
2992	298
2969	310
2194	596
3844	145
3380	218
7713	23
8889	16
4306	109
5516	67
7414	24
4592	93
1819	1026
1911	892
3318	197
2749	338
3189	248
3050	263
18793	5
1786	1001
2927	289
3041	279
2843	301
9871	17
3832	147
6597	23
2738	366
2872	314
3703	181
5059	71
5573	60
2272	590
7170	30
7580	19
2902	321
3512	196
2395	508
6284	44
3473	214
3502	208
3643	182
4044	144
4640	75
4312	121
6336	56
4078	141
6940	30
4293	116
6981	38
8920	14
5865	57
2765	373
3411	209
7403	37
8864	11
8470	23
1439	1776
1711	1184
1883	961
2014	718
2077	762
2084	704
2107	684
2112	672
2131	640
2147	647
2152	652
2186	627
2215	615
2238	573
2242	622
2261	573
2293	549
2295	590
2333	560
2340	533
2363	527
2365	469
2399	500
2403	482
2410	500
2416	496
2509	469
2549	426
2555	417
2565	411
2600	372
2615	425
2616	410
2622	389
2630	376
2753	359
2791	309
2884	298
2924	313
2961	303
2977	298
2978	278
2983	279
3006	273
3017	290
3045	237
3084	255
3086	265
3087	258
3105	259
3123	271
3177	259
3259	229
3302	221
3337	227
3351	232
3366	211
3377	233
3387	233
3398	228
3439	207
3447	176
3456	202
3491	201
3508	193
3559	191
3591	181
3592	173
3609	175
3620	171
3678	159
3690	160
3692	166
3693	154
3729	156
3743	171
3747	171
3755	169
3778	154
3797	166
3812	153
3887	149
3910	129
3925	140
3927	158
3936	154
3990	132
4006	129
4051	127
4103	112
4110	134
4137	129
4150	124
4187	141
4195	126
4253	114
4282	106
4308	93
4327	102
4378	112
4385	117
4389	111
4393	134
4447	105
4497	95
4533	97
4707	86
4716	107
4770	90
4792	90
4797	93
4826	84
4892	86
4988	93
5078	82
5089	82
5126	78
5327	75
5628	55
5635	65
5814	63
5938	44
5975	53
6486	35
6700	39
7380	26
8080	22
8129	20
10485	9
11164	11
11887	7
13794	3
17074	3
7326	20
2206	599
13089	8
31695	1
3701	162
4786	89
12001	12
2483	432
2981	292
6547	30
2088	736
3204	250
27735	2
16524	4
11208	3
17030	3
4704	93
3263	242
6944	29
24269	3
9833	12
5301	66
4475	99
3375	209
6350	50
5738	49
4835	83
19620	2
6201	49
2847	339
4093	148
6125	53
4098	128
6800	30
5875	57
16867	2
11306	10
2415	515
20319	3
7766	35
5855	62
5595	40
8383	23
2827	341
3682	167
5459	71
16639	3
5124	87
5376	64
3976	134
2996	302
3633	197
4392	117
16706	1
4214	122
4335	116
6079	44
7062	46
5704	64
16380	3
5295	66
18498	2
10100	11
4599	89
12454	11
7109	27
6789	45
10126	9
27008	1
3817	141
10598	8
3975	159
4964	84
19398	4
6834	25
12545	5
3096	277
5088	90
5098	86
23629	1
18781	2
6474	53
7413	18
1779	1075
3503	217
35609	1
3824	149
7223	17
15826	8
9476	21
13681	9
6224	41
15865	3
5229	78
15497	4
7692	24
4705	94
2908	310
10513	11
8044	15
3079	300
11980	4
15668	4
4572	92
5439	69
9507	17
3316	201
6045	53
3250	249
14580	5
6886	33
2556	422
5207	64
5673	53
3590	181
2691	418
10262	10
4118	139
12042	11
11583	18
6178	44
5894	52
10092	13
9120	15
14970	3
5306	77
2957	326
2775	337
8060	16
4677	95
5063	66
5015	79
5549	43
4838	84
6564	35
7544	31
7843	26
9605	16
3053	289
8538	21
4695	99
4791	77
5099	71
6266	30
8651	17
6016	48
8747	22
6697	35
15064	4
4123	143
2320	546
5491	73
8838	17
8626	18
4609	100
9894	14
3875	159
4765	90
2656	392
5500	64
10059	19
4570	105
4175	120
6552	33
4619	97
29255	1
10312	5
13540	3
3973	124
4374	94
3329	262
3572	176
10575	7
7725	25
4245	108
5429	59
4699	88
4209	136
9666	18
4459	115
5528	55
5282	64
6094	43
4982	70
9048	15
24680	1
7928	22
5165	78
9676	12
5393	60
4931	66
12729	6
7220	33
3629	168
6558	39
10064	11
15972	4
4608	97
5687	56
4088	148
3072	300
16877	5
12151	12
3913	129
4893	89
10065	10
12048	4
7310	34
5906	50
5523	56
4727	83
2963	276
4561	104
5849	49
8247	24
6654	35
3658	168
4467	124
4270	141
3933	140
5621	54
9508	17
2976	296
8580	19
5243	70
5535	55
8609	19
2787	342
7924	25
16617	2
3707	182
6068	43
4060	146
7745	23
14423	5
5645	51
5827	47
4734	93
3761	167
11713	10
4715	85
16850	3
4600	103
7392	30
5119	82
16503	6
2289	580
6165	40
3393	213
4311	124
4435	93
5586	68
4011	138
3457	164
4203	131
4967	86
5334	71
5963	52
2942	309
2819	334
20420	3
5135	87
3721	163
12854	5
3558	203
2881	306
3211	219
3949	132
3307	215
8154	18
4634	111
4007	133
6422	27
5594	71
8851	18
3861	141
4857	105
3635	181
9341	20
8289	20
4070	134
7349	39
2959	284
16561	4
8873	12
7131	35
13176	2
3257	234
3294	233
2651	346
6889	36
15462	3
8791	16
3091	262
15744	5
15322	4
10895	4
13331	7
19219	2
6238	46
3205	233
2735	354
8740	15
8287	21
4593	111
10487	12
3576	169
7633	26
16949	3
6734	37
5001	79
28704	2
5364	57
2212	612
7795	21
7255	24
3907	142
4178	125
18248	4
1987	789
7332	23
4242	132
5667	46
3310	218
15479	5
5368	63
3789	171
